subset,token,label,document_count,document_rate,log_odds
all,02,0,110,0.00449842555105713,0.8812628473426807
all,klo,1,66,0.016520650813516898,0.8797515669816774
all,solusi,0,139,0.005684374105426737,0.8786135754092264
all,dikasih,1,24,0.006007509386733416,0.8785974146690256
all,99,0,51,0.002085633664581033,0.8785508542143697
all,bakso,0,51,0.002085633664581033,0.8785508542143697
all,tertinggi,0,51,0.002085633664581033,0.8785508542143697
all,emas,0,168,0.006870322659796344,0.8771210838522688
all,anggota,0,284,0.011614116877274773,0.875629315712141
all,berhasil,0,298,0.012186643765591134,0.8739834756074543
all,center,0,80,0.00327158221895064,0.8739291519912153
all,daya,0,80,0.00327158221895064,0.8739291519912153
all,kantor,0,269,0.011000695211221528,0.8737392074048105
all,23,0,470,0.01922054553633501,0.8723172490733684
all,teriak,1,18,0.004505632040050063,0.8712370300792249
all,65,0,36,0.001472211998527788,0.8703894797501025
all,ji,0,36,0.001472211998527788,0.8703894797501025
all,menggempur,0,36,0.001472211998527788,0.8703894797501025
all,sdm,0,36,0.001472211998527788,0.8703894797501025
all,zhang,0,36,0.001472211998527788,0.8703894797501025
all,ulama,1,58,0.014518147684605758,0.8684743508497226
all,biru,0,65,0.002658160552897395,0.8680281362470663
all,cakep,0,65,0.002658160552897395,0.8680281362470663
all,kuda,0,65,0.002658160552897395,0.8680281362470663
all,melayani,0,65,0.002658160552897395,0.8680281362470663
all,menambahkan,0,65,0.002658160552897395,0.8680281362470663
all,october,0,65,0.002658160552897395,0.8680281362470663
all,bs,1,16,0.004005006257822278,0.8677544544545952
all,ketiga,0,123,0.005030057661636609,0.8676087533380787
all,iki,1,9,0.0022528160200250315,0.8654964465162276
all,pembela,1,9,0.0022528160200250315,0.8654964465162276
all,sd,0,137,0.005602584549952971,0.8640906391929435
all,keyakinan,1,14,0.003504380475594493,0.8634082170020049
all,bank,0,108,0.004416635995583364,0.8629153452853642
all,ala,1,29,0.007259073842302879,0.8628760044805004
all,darurat,0,79,0.003230687441213757,0.8613879619027802
all,meraih,0,79,0.003230687441213757,0.8613879619027802
all,baesuzy,0,50,0.00204473888684415,0.8589014042577788
all,pengguna,0,50,0.00204473888684415,0.8589014042577788
all,platform,0,50,0.00204473888684415,0.8589014042577788
all,kelak,1,12,0.003003754693366708,0.8577916169918218
all,kenapa,1,112,0.028035043804755945,0.8553556828038538
all,photo,0,150,0.00613421666053245,0.8546302290147254
all,janji,1,23,0.005757196495619525,0.8528433349088751
all,muslim,1,128,0.03204005006257822,0.8527033000911931
all,line,0,64,0.002617265775160512,0.8526022153164745
all,menyusul,0,64,0.002617265775160512,0.8526022153164745
all,vietnam,0,64,0.002617265775160512,0.8526022153164745
all,membela,1,45,0.011264080100125156,0.8524488979411147
all,1951,0,21,0.000858790332474543,0.8515920287345586
all,afc,0,21,0.000858790332474543,0.8515920287345586
all,angga,0,21,0.000858790332474543,0.8515920287345586
all,antaranewscom,0,21,0.000858790332474543,0.8515920287345586
all,anton,0,21,0.000858790332474543,0.8515920287345586
all,belt,0,21,0.000858790332474543,0.8515920287345586
all,binaan,0,21,0.000858790332474543,0.8515920287345586
all,bona,0,21,0.000858790332474543,0.8515920287345586
all,bungkus,0,21,0.000858790332474543,0.8515920287345586
all,cirebon,0,21,0.000858790332474543,0.8515920287345586
all,diberitakan,0,21,0.000858790332474543,0.8515920287345586
all,genre,0,21,0.000858790332474543,0.8515920287345586
all,haris,0,21,0.000858790332474543,0.8515920287345586
all,hut,0,21,0.000858790332474543,0.8515920287345586
all,istrinya,0,21,0.000858790332474543,0.8515920287345586
all,joshua,0,21,0.000858790332474543,0.8515920287345586
all,kebetulan,0,21,0.000858790332474543,0.8515920287345586
all,kemlu,0,21,0.000858790332474543,0.8515920287345586
all,kolonel,0,21,0.000858790332474543,0.8515920287345586
all,mendengarkan,0,21,0.000858790332474543,0.8515920287345586
all,miliki,0,21,0.000858790332474543,0.8515920287345586
all,peluncuran,0,21,0.000858790332474543,0.8515920287345586
all,pencari,0,21,0.000858790332474543,0.8515920287345586
all,pulsa,0,21,0.000858790332474543,0.8515920287345586
all,sakti,0,21,0.000858790332474543,0.8515920287345586
all,san,0,21,0.000858790332474543,0.8515920287345586
all,shenzhen,0,21,0.000858790332474543,0.8515920287345586
all,syailendra,0,21,0.000858790332474543,0.8515920287345586
all,taufanalaqsa,0,21,0.000858790332474543,0.8515920287345586
all,tergantung,0,21,0.000858790332474543,0.8515920287345586
all,togelchinapools,0,21,0.000858790332474543,0.8515920287345586
all,welcome,0,21,0.000858790332474543,0.8515920287345586
all,xd,0,21,0.000858790332474543,0.8515920287345586
all,menghasilkan,1,10,0.0025031289111389237,0.8501950861354939
all,tweet,1,10,0.0025031289111389237,0.8501950861354939
all,mulu,1,29,0.007259073842302879,0.8498477866785882
all,palsu,1,32,0.008010012515644555,0.8488875547532702
all,bareng,0,78,0.003189792663476874,0.8486885393898254
all,tanggung,0,78,0.003189792663476874,0.8486885393898254
all,usman,1,21,0.005256570713391739,0.8483940109836708
all,tulis,0,92,0.003762319551793236,0.8460683600823565
all,dekat,0,205,0.008383429436061015,0.8446012574248748
all,faktanya,1,19,0.004755944931163955,0.8431162085519408
all,utara,0,345,0.014108698319224636,0.8428989073390477
all,awards,0,35,0.001431317220790905,0.8425689622479845
all,beragam,0,35,0.001431317220790905,0.8425689622479845
all,blokade,0,35,0.001431317220790905,0.8425689622479845
all,kemenag,0,35,0.001431317220790905,0.8425689622479845
all,selebrasi,0,35,0.001431317220790905,0.8425689622479845
all,service,0,35,0.001431317220790905,0.8425689622479845
all,tipe,0,35,0.001431317220790905,0.8425689622479845
all,bidang,0,176,0.007197480881691408,0.8402030664170076
all,berani,1,56,0.014017521902377972,0.8398441151564272
all,upaya,0,204,0.008342534658324132,0.8396819601574644
all,daerah,0,260,0.01063264221158958,0.8394016082957374
all,bayangkan,1,8,0.002002503128911139,0.8392596694778179
all,stand,1,8,0.002002503128911139,0.8392596694778179
all,aktor,0,49,0.002003844109107267,0.838859760662069
all,drone,0,49,0.002003844109107267,0.838859760662069
all,konvensi,0,49,0.002003844109107267,0.838859760662069
all,rahmat,0,49,0.002003844109107267,0.838859760662069
all,taehyung,0,49,0.002003844109107267,0.838859760662069
all,terpercaya,0,49,0.002003844109107267,0.838859760662069
all,misalnya,1,11,0.002753441802252816,0.8377543014559894
all,wajar,1,11,0.002753441802252816,0.8377543014559894
all,rela,1,14,0.003504380475594493,0.8370499519349531
all,sebulan,0,63,0.002576370997423629,0.8369358970033838
all,kebencian,1,17,0.00425531914893617,0.8367341666183947
all,cb,0,77,0.003148897885739991,0.8358268270027667
all,motor,0,77,0.003148897885739991,0.8358268270027667
all,harga,0,384,0.015703594650963073,0.8352004949888991
all,pemain,0,91,0.003721424774056353,0.8351576403124036
all,sepanjang,0,105,0.004293951662372715,0.8347529067544744
all,merusak,1,15,0.0037546933667083854,0.8288344533448498
all,sejumlah,0,298,0.012186643765591134,0.8261038542898287
all,berdua,1,9,0.0022528160200250315,0.825450176948165
all,lbh,1,9,0.0022528160200250315,0.825450176948165
all,teror,1,9,0.0022528160200250315,0.825450176948165
all,usul,1,9,0.0022528160200250315,0.825450176948165
all,meningkat,0,104,0.004253056884635832,0.8251879557947757
all,06,0,90,0.00368052999631947,0.8241274728885901
all,nasi,0,76,0.003108003108003108,0.8227986092008543
all,zaman,1,26,0.006508135168961202,0.8226728029732167
all,diskusi,0,62,0.002535476219686746,0.8210215491180484
all,memanas,0,62,0.002535476219686746,0.8210215491180484
all,riau,0,62,0.002535476219686746,0.8210215491180484
all,pasal,0,48,0.001962949331370384,0.8184099138208583
all,ukuran,0,48,0.001962949331370384,0.8184099138208583
all,pertemuan,0,117,0.004784688995215311,0.817559357199406
all,bebas,0,172,0.007033901770743876,0.8171146784762293
all,s,0,567,0.02318733897681266,0.81708804730513
all,paham,1,43,0.010763454317897372,0.8154358770302113
all,thn,1,10,0.0025031289111389237,0.8144360635514225
all,umumnya,1,10,0.0025031289111389237,0.8144360635514225
all,2000,0,34,0.001390422443054022,0.8139546380859981
all,84,0,34,0.001390422443054022,0.8139546380859981
all,belom,0,34,0.001390422443054022,0.8139546380859981
all,mendatangi,0,34,0.001390422443054022,0.8139546380859981
all,menjabat,0,34,0.001390422443054022,0.8139546380859981
all,operasional,0,34,0.001390422443054022,0.8139546380859981
all,pdi,0,34,0.001390422443054022,0.8139546380859981
all,penyelidikan,0,34,0.001390422443054022,0.8139546380859981
all,perihal,0,34,0.001390422443054022,0.8139546380859981
all,regional,0,34,0.001390422443054022,0.8139546380859981
all,removal,0,34,0.001390422443054022,0.8139546380859981
all,trend,0,34,0.001390422443054022,0.8139546380859981
all,mendorong,0,89,0.003639635218582587,0.8129752032999937
all,mu,1,33,0.008260325406758449,0.8113763921798253
all,tulisan,1,14,0.003504380475594493,0.8113665628944136
all,dijadikan,1,22,0.005506883604505632,0.8091065239997733
all,daud,1,7,0.0017521902377972466,0.8070180555124874
all,diluar,1,7,0.0017521902377972466,0.8070180555124874
all,hapus,1,7,0.0017521902377972466,0.8070180555124874
all,kedepannya,1,7,0.0017521902377972466,0.8070180555124874
all,lelaki,1,7,0.0017521902377972466,0.8070180555124874
all,males,1,7,0.0017521902377972466,0.8070180555124874
all,rabu,0,481,0.019670388091440724,0.8068364746333082
all,suruh,1,11,0.002753441802252816,0.8054524942269116
all,info,0,440,0.01799370220422852,0.8051816571314941
all,kuasa,1,15,0.0037546933667083854,0.8049828411905324
all,bahagia,0,61,0.002494581441949863,0.8048511701399466
all,ditempatkan,0,61,0.002494581441949863,0.8048511701399466
all,tag,0,197,0.00805627121416595,0.8045639449260392
all,2004,0,20,0.00081789555473766,0.8039230514925254
all,abadi,0,20,0.00081789555473766,0.8039230514925254
all,aji,0,20,0.00081789555473766,0.8039230514925254
all,antusias,0,20,0.00081789555473766,0.8039230514925254
all,arahan,0,20,0.00081789555473766,0.8039230514925254
all,bertempur,0,20,0.00081789555473766,0.8039230514925254
all,cegil,0,20,0.00081789555473766,0.8039230514925254
all,daratan,0,20,0.00081789555473766,0.8039230514925254
all,drakor,0,20,0.00081789555473766,0.8039230514925254
all,drogba,0,20,0.00081789555473766,0.8039230514925254
all,friends,0,20,0.00081789555473766,0.8039230514925254
all,fypシ,0,20,0.00081789555473766,0.8039230514925254
all,graduate,0,20,0.00081789555473766,0.8039230514925254
all,guyss,0,20,0.00081789555473766,0.8039230514925254
all,idi,0,20,0.00081789555473766,0.8039230514925254
all,ikatan,0,20,0.00081789555473766,0.8039230514925254
all,iri,0,20,0.00081789555473766,0.8039230514925254
all,jemput,0,20,0.00081789555473766,0.8039230514925254
all,jodoh,0,20,0.00081789555473766,0.8039230514925254
all,jun,0,20,0.00081789555473766,0.8039230514925254
all,katadatacoid,0,20,0.00081789555473766,0.8039230514925254
all,kompetisi,0,20,0.00081789555473766,0.8039230514925254
all,kunjung,0,20,0.00081789555473766,0.8039230514925254
all,lelang,0,20,0.00081789555473766,0.8039230514925254
all,lombok,0,20,0.00081789555473766,0.8039230514925254
all,lumpuh,0,20,0.00081789555473766,0.8039230514925254
all,mempromosikan,0,20,0.00081789555473766,0.8039230514925254
all,mendominasi,0,20,0.00081789555473766,0.8039230514925254
all,narkoba,0,20,0.00081789555473766,0.8039230514925254
all,network,0,20,0.00081789555473766,0.8039230514925254
all,pemandangan,0,20,0.00081789555473766,0.8039230514925254
all,penangkapan,0,20,0.00081789555473766,0.8039230514925254
all,pengukuhan,0,20,0.00081789555473766,0.8039230514925254
all,penyandang,0,20,0.00081789555473766,0.8039230514925254
all,perguruan,0,20,0.00081789555473766,0.8039230514925254
all,refugee,0,20,0.00081789555473766,0.8039230514925254
all,reza,0,20,0.00081789555473766,0.8039230514925254
all,rocket,0,20,0.00081789555473766,0.8039230514925254
all,samsul,0,20,0.00081789555473766,0.8039230514925254
all,sandi,0,20,0.00081789555473766,0.8039230514925254
all,seberapa,0,20,0.00081789555473766,0.8039230514925254
all,siregar,0,20,0.00081789555473766,0.8039230514925254
all,ten,0,20,0.00081789555473766,0.8039230514925254
all,terhenti,0,20,0.00081789555473766,0.8039230514925254
all,terjun,0,20,0.00081789555473766,0.8039230514925254
all,tk,0,20,0.00081789555473766,0.8039230514925254
all,today,0,20,0.00081789555473766,0.8039230514925254
all,transit,0,20,0.00081789555473766,0.8039230514925254
all,utm_medium,0,20,0.00081789555473766,0.8039230514925254
all,wilayahnya,0,20,0.00081789555473766,0.8039230514925254
all,wo,0,20,0.00081789555473766,0.8039230514925254
all,ταιρει,0,20,0.00081789555473766,0.8039230514925254
all,loh,0,129,0.005275426328057907,0.803818662617282
all,krn,1,54,0.013516896120150187,0.8032966288590102
all,berkata,1,37,0.009261576971214018,0.801456537840275
all,gubernur,0,142,0.005807058438637386,0.799680028003709
all,wib,0,357,0.014599435652067231,0.7985641695907135
all,anj,1,12,0.003003754693366708,0.7979904838851252
all,beribadah,1,12,0.003003754693366708,0.7979904838851252
all,hidupnya,0,47,0.001922054553633501,0.7975348533869117
all,kcic,0,47,0.001922054553633501,0.7975348533869117
all,kulit,0,47,0.001922054553633501,0.7975348533869117
all,memenangkan,0,47,0.001922054553633501,0.7975348533869117
all,kebanyakan,1,21,0.005256570713391739,0.7965353656054781
all,baliho,1,8,0.002002503128911139,0.7957336259347827
all,kepikiran,1,8,0.002002503128911139,0.7957336259347827
all,sombong,1,8,0.002002503128911139,0.7957336259347827
all,rempang,1,31,0.007759699624530663,0.7941782468566524
all,bersatu,1,36,0.009011264080100126,0.7937702211012474
all,asli,1,41,0.010262828535669587,0.793628185006312
all,freepalestine,1,125,0.03128911138923655,0.7932711627419424
all,drama,0,141,0.005766163660900503,0.7925966134269904
all,memberikan,0,447,0.0182799656483867,0.7906816110747361
all,digelar,0,87,0.003557845663108821,0.7902932881092256
all,hadiah,0,87,0.003557845663108821,0.7902932881092256
all,hancurkan,1,18,0.004505632040050063,0.7902210292517668
all,maksimal,0,60,0.00245368666421298,0.7884163649967411
all,maria,0,60,0.00245368666421298,0.7884163649967411
all,memulai,0,60,0.00245368666421298,0.7884163649967411
all,istana,1,9,0.0022528160200250315,0.7869429594902666
all,kesel,1,9,0.0022528160200250315,0.7869429594902666
all,nasdem,1,9,0.0022528160200250315,0.7869429594902666
all,penindasan,1,9,0.0022528160200250315,0.7869429594902666
all,persis,1,9,0.0022528160200250315,0.7869429594902666
all,gedung,0,180,0.00736105999263894,0.7855656348294763
all,badan,0,233,0.009528483212693738,0.7846866780072876
all,utk,1,47,0.011764705882352941,0.7846120893419476
all,bio,0,286,0.011695906432748537,0.784575799695584
all,125,0,33,0.001349527665317139,0.7844998028387492
all,berkunjung,0,33,0.001349527665317139,0.7844998028387492
all,capai,0,33,0.001349527665317139,0.7844998028387492
all,doubles,0,33,0.001349527665317139,0.7844998028387492
all,jago,0,33,0.001349527665317139,0.7844998028387492
all,kedutaan,0,33,0.001349527665317139,0.7844998028387492
all,onic,0,33,0.001349527665317139,0.7844998028387492
all,palembang,0,33,0.001349527665317139,0.7844998028387492
all,project,0,33,0.001349527665317139,0.7844998028387492
all,undangan,0,33,0.001349527665317139,0.7844998028387492
all,usir,1,25,0.006257822277847309,0.783954632975323
all,amat,1,20,0.0050062578222778474,0.7829290913689851
all,kehidupan,0,113,0.004621109884267779,0.7827595118705855
all,daniel,0,73,0.002985318774792459,0.7826702178578477
all,dosa,1,15,0.0037546933667083854,0.7816850138875925
all,online,0,166,0.006788533104322578,0.7814656802469683
all,ngomong,1,26,0.006508135168961202,0.7814480806528349
all,gerbang,1,10,0.0025031289111389237,0.7799089458221103
all,ok,1,10,0.0025031289111389237,0.7799089458221103
all,idf,1,41,0.010262828535669587,0.7763782036746039
all,demokrat,0,46,0.001881159775896618,0.7762164830872836
all,mandi,0,46,0.001881159775896618,0.7762164830872836
all,ntt,0,46,0.001881159775896618,0.7762164830872836
all,transfer,0,46,0.001881159775896618,0.7762164830872836
all,45,0,99,0.004048582995951417,0.7759532066089264
all,shifa,0,99,0.004048582995951417,0.7759532066089264
all,data,0,178,0.007279270437165174,0.7743410672897617
all,janda,1,11,0.002753441802252816,0.7741590040353886
all,kajian,1,11,0.002753441802252816,0.7741590040353886
all,lesbian,1,11,0.002753441802252816,0.7741590040353886
all,bella,0,59,0.002412791886476097,0.7717083188245513
all,it,0,59,0.002412791886476097,0.7717083188245513
all,hindu,1,12,0.003003754693366708,0.7693761597231389
all,kehancuran,1,12,0.003003754693366708,0.7693761597231389
all,maha,1,12,0.003003754693366708,0.7693761597231389
all,pemukiman,1,12,0.003003754693366708,0.7693761597231389
all,bukan,1,271,0.06783479349186483,0.768596364145205
all,heran,1,20,0.0050062578222778474,0.7656462946081902
all,ber,1,13,0.003254067584480601,0.7653398578661043
all,cindo,1,13,0.003254067584480601,0.7653398578661043
all,sebaliknya,1,13,0.003254067584480601,0.7653398578661043
all,saksi,0,124,0.005070952439373492,0.7642379644347969
all,e,0,176,0.007197480881691408,0.7629909582446623
all,rakyat,1,190,0.04755944931163955,0.7616403440230722
all,berada,0,331,0.013536171430908272,0.7606963739022636
