subset,token,label,document_count,document_rate,log_odds
unanimous,detik,0,105,0.004530744336569579,0.6127544233397925
unanimous,sesuai,0,225,0.009708737864077669,0.6126027239731519
unanimous,karna,1,14,0.009893992932862191,0.610438590759661
unanimous,setelah,0,756,0.03262135922330097,0.6097563598770844
unanimous,suka,1,31,0.021908127208480566,0.6082457050346513
unanimous,b,0,194,0.00837108953613808,0.6071754732871588
unanimous,tuh,1,26,0.018374558303886925,0.6066045782781484
unanimous,emang,1,33,0.023321554770318022,0.6055497421868112
unanimous,dasar,1,12,0.008480565371024734,0.6020575871382945
unanimous,marah,1,8,0.005653710247349823,0.6007713139039181
unanimous,tingkat,0,74,0.0031930960086299894,0.6006797411783739
unanimous,usaha,0,74,0.0031930960086299894,0.6006797411783739
unanimous,komen,1,6,0.004240282685512367,0.6001302975614071
unanimous,menentang,1,6,0.004240282685512367,0.6001302975614071
unanimous,menguasai,1,6,0.004240282685512367,0.6001302975614071
unanimous,oknum,1,5,0.0035335689045936395,0.5998103173635861
unanimous,nanya,1,4,0.0028268551236749115,0.5994906883535672
unanimous,agen,1,3,0.0021201413427561835,0.5991714099372091
unanimous,bersuara,1,3,0.0021201413427561835,0.5991714099372091
unanimous,liga,1,3,0.0021201413427561835,0.5991714099372091
unanimous,menhan,1,3,0.0021201413427561835,0.5991714099372091
unanimous,penjelasan,1,3,0.0021201413427561835,0.5991714099372091
unanimous,sulaiman,1,3,0.0021201413427561835,0.5991714099372091
unanimous,terpilih,1,3,0.0021201413427561835,0.5991714099372091
unanimous,belapalestina,1,2,0.0014134275618374558,0.5988524815217438
unanimous,cover,1,2,0.0014134275618374558,0.5988524815217438
unanimous,hmm,1,2,0.0014134275618374558,0.5988524815217438
unanimous,kiko,1,2,0.0014134275618374558,0.5988524815217438
unanimous,manusiawi,1,2,0.0014134275618374558,0.5988524815217438
unanimous,minoritas,1,2,0.0014134275618374558,0.5988524815217438
unanimous,niki,1,2,0.0014134275618374558,0.5988524815217438
unanimous,umumkan,1,2,0.0014134275618374558,0.5988524815217438
unanimous,wan,1,2,0.0014134275618374558,0.5988524815217438
unanimous,bandung,0,192,0.008284789644012944,0.5967524412217524
unanimous,perusahaan,0,192,0.008284789644012944,0.5967524412217524
unanimous,lg,1,15,0.01060070671378092,0.5958397236850945
unanimous,aktivitas,0,44,0.0018985976267529665,0.595604867839831
unanimous,black,0,44,0.0018985976267529665,0.595604867839831
unanimous,cnbc,0,44,0.0018985976267529665,0.595604867839831
unanimous,disebabkan,0,44,0.0018985976267529665,0.595604867839831
unanimous,editor,0,44,0.0018985976267529665,0.595604867839831
unanimous,jk,0,44,0.0018985976267529665,0.595604867839831
unanimous,kamar,0,44,0.0018985976267529665,0.595604867839831
unanimous,kemaren,0,44,0.0018985976267529665,0.595604867839831
unanimous,man,0,44,0.0018985976267529665,0.595604867839831
unanimous,manis,0,44,0.0018985976267529665,0.595604867839831
unanimous,mengirim,0,44,0.0018985976267529665,0.595604867839831
unanimous,mengirimkan,0,44,0.0018985976267529665,0.595604867839831
unanimous,negatif,0,44,0.0018985976267529665,0.595604867839831
unanimous,peta,0,44,0.0018985976267529665,0.595604867839831
unanimous,pondok,0,44,0.0018985976267529665,0.595604867839831
unanimous,unik,0,44,0.0018985976267529665,0.595604867839831
unanimous,pranowo,0,280,0.012081984897518877,0.5954458906039967
unanimous,makin,1,26,0.018374558303886925,0.5939736167693982
unanimous,bangun,0,103,0.0044444444444444444,0.59352839609092
unanimous,bantuan,0,367,0.015836030204962243,0.5928305176617666
unanimous,tewas,0,367,0.015836030204962243,0.5928305176617666
unanimous,inilah,1,11,0.0077738515901060075,0.5920766859800151
unanimous,apa,1,93,0.0657243816254417,0.5882514995577955
unanimous,daripada,1,8,0.005653710247349823,0.5877408264597013
unanimous,palsu,1,8,0.005653710247349823,0.5877408264597013
unanimous,pdip,1,8,0.005653710247349823,0.5877408264597013
unanimous,gojo,0,73,0.003149946062567422,0.5871227357160855
unanimous,melarang,0,73,0.003149946062567422,0.5871227357160855
unanimous,ditolak,1,7,0.0049469964664310955,0.5857012070965907
unanimous,besok,0,102,0.004401294498381877,0.5837762412626998
unanimous,paksa,0,102,0.004401294498381877,0.5837762412626998
unanimous,kebenaran,1,6,0.004240282685512367,0.5831374810393821
unanimous,lucu,1,6,0.004240282685512367,0.5831374810393821
unanimous,ngapain,1,6,0.004240282685512367,0.5831374810393821
unanimous,sebelah,1,6,0.004240282685512367,0.5831374810393821
unanimous,pertahanan,0,160,0.006903991370010788,0.5813221997963567
unanimous,maka,1,32,0.022614840989399292,0.5812422839617873
unanimous,ahli,1,10,0.007067137809187279,0.5803839150811607
unanimous,genosida,1,18,0.012720848056537103,0.5800838270903976
unanimous,apalagi,1,14,0.009893992932862191,0.5798444168492008
unanimous,jd,1,14,0.009893992932862191,0.5798444168492008
unanimous,bentuk,0,188,0.008112189859762675,0.5755802716280648
unanimous,kirim,0,159,0.00686084142394822,0.5750287314150299
unanimous,tadi,0,159,0.00686084142394822,0.5750287314150299
unanimous,istri,1,8,0.005653710247349823,0.5748768442389628
unanimous,rempang,1,8,0.005653710247349823,0.5748768442389628
unanimous,pejabat,0,130,0.005609492988133765,0.5744782760803712
unanimous,sma,0,130,0.005609492988133765,0.5744782760803712
unanimous,menit,0,101,0.00435814455231931,0.5739289023431545
unanimous,70,0,72,0.0031067961165048546,0.5733806069359803
unanimous,aktif,0,72,0.0031067961165048546,0.5733806069359803
unanimous,belakang,0,72,0.0031067961165048546,0.5733806069359803
unanimous,bermain,0,72,0.0031067961165048546,0.5733806069359803
unanimous,melaksanakan,0,72,0.0031067961165048546,0.5733806069359803
unanimous,terutama,1,11,0.0077738515901060075,0.5730320814397418
unanimous,120,0,43,0.001855447680690399,0.5728333866049106
unanimous,februari,0,43,0.001855447680690399,0.5728333866049106
unanimous,gemoy,0,43,0.001855447680690399,0.5728333866049106
unanimous,hadi,0,43,0.001855447680690399,0.5728333866049106
unanimous,hukumnya,0,43,0.001855447680690399,0.5728333866049106
unanimous,jawaban,0,43,0.001855447680690399,0.5728333866049106
unanimous,menyetujui,0,43,0.001855447680690399,0.5728333866049106
unanimous,mohammad,0,43,0.001855447680690399,0.5728333866049106
unanimous,nego,0,43,0.001855447680690399,0.5728333866049106
unanimous,rahmat,0,43,0.001855447680690399,0.5728333866049106
unanimous,st,0,43,0.001855447680690399,0.5728333866049106
unanimous,as,0,474,0.02045307443365696,0.572585265517448
unanimous,terakhir,0,245,0.010571736785329019,0.5725779626429514
unanimous,n,1,17,0.012014134275618375,0.5722036457590844
unanimous,diserang,1,7,0.0049469964664310955,0.5711649228649478
unanimous,mohon,1,7,0.0049469964664310955,0.5711649228649478
unanimous,pake,1,19,0.01342756183745583,0.5704447623598269
unanimous,ba,1,3,0.0021201413427561835,0.5678756586902703
unanimous,istilah,1,3,0.0021201413427561835,0.5678756586902703
unanimous,jdi,1,3,0.0021201413427561835,0.5678756586902703
unanimous,kriminal,1,3,0.0021201413427561835,0.5678756586902703
unanimous,rakyatnya,1,3,0.0021201413427561835,0.5678756586902703
unanimous,gibran,1,43,0.0303886925795053,0.5664802976375876
unanimous,berubah,1,6,0.004240282685512367,0.5664271684745651
unanimous,mengklaim,1,6,0.004240282685512367,0.5664271684745651
unanimous,sipil,1,31,0.021908127208480566,0.5662646647762287
unanimous,salam,0,329,0.014196332254584682,0.5661127533939875
unanimous,hizbullah,0,100,0.004314994606256742,0.563984494415691
unanimous,website,0,100,0.004314994606256742,0.563984494415691
unanimous,pada,0,2136,0.092168284789644,0.561794279374469
unanimous,dpt,1,5,0.0035335689045936395,0.5601146946519376
unanimous,pasca,1,5,0.0035335689045936395,0.5601146946519376
unanimous,ia,0,440,0.018985976267529667,0.559972157611375
unanimous,agak,0,71,0.0030636461704422868,0.5594482122268299
unanimous,wni,0,71,0.0030636461704422868,0.5594482122268299
unanimous,ni,1,21,0.014840989399293287,0.5591184982550803
unanimous,agama,1,39,0.02756183745583039,0.5579911466193239
unanimous,memilih,1,14,0.009893992932862191,0.5574910773821316
unanimous,iman,1,7,0.0049469964664310955,0.556835686815422
unanimous,wkwkwk,1,7,0.0049469964664310955,0.556835686815422
unanimous,abbas,1,2,0.0014134275618374558,0.5553241786348209
unanimous,freepalastine,1,2,0.0014134275618374558,0.5553241786348209
unanimous,freepalestinefromzionist,1,2,0.0014134275618374558,0.5553241786348209
unanimous,ganjarmahfud,1,2,0.0014134275618374558,0.5553241786348209
unanimous,ialah,1,2,0.0014134275618374558,0.5553241786348209
unanimous,laporkan,1,2,0.0014134275618374558,0.5553241786348209
unanimous,maharani,1,2,0.0014134275618374558,0.5553241786348209
unanimous,melahirkan,1,2,0.0014134275618374558,0.5553241786348209
unanimous,memohon,1,2,0.0014134275618374558,0.5553241786348209
unanimous,sempurna,1,2,0.0014134275618374558,0.5553241786348209
unanimous,serba,1,2,0.0014134275618374558,0.5553241786348209
unanimous,tercinta,1,2,0.0014134275618374558,0.5553241786348209
unanimous,teror,1,2,0.0014134275618374558,0.5553241786348209
unanimous,wacana,1,2,0.0014134275618374558,0.5553241786348209
unanimous,datang,0,269,0.011607335490830636,0.5549602276111223
unanimous,setempat,0,184,0.007939590075512405,0.5539577357453167
unanimous,arah,0,99,0.004271844660194175,0.5539410760143647
unanimous,breaking,0,99,0.004271844660194175,0.5539410760143647
unanimous,punya,1,47,0.033215547703180213,0.5533748149975958
unanimous,teriak,1,4,0.0028268551236749115,0.5512021355641429
unanimous,organisasi,0,127,0.005480043149946063,0.5510912451303948
unanimous,ac,0,42,0.0018122977346278317,0.5495332961520445
unanimous,berkualitas,0,42,0.0018122977346278317,0.5495332961520445
unanimous,berkumpul,0,42,0.0018122977346278317,0.5495332961520445
unanimous,dewi,0,42,0.0018122977346278317,0.5495332961520445
unanimous,don,0,42,0.0018122977346278317,0.5495332961520445
unanimous,kawan,0,42,0.0018122977346278317,0.5495332961520445
unanimous,ning,0,42,0.0018122977346278317,0.5495332961520445
unanimous,pacar,0,42,0.0018122977346278317,0.5495332961520445
unanimous,pandangan,0,42,0.0018122977346278317,0.5495332961520445
unanimous,patroli,0,42,0.0018122977346278317,0.5495332961520445
unanimous,renungan,0,42,0.0018122977346278317,0.5495332961520445
unanimous,resolusi,0,42,0.0018122977346278317,0.5495332961520445
unanimous,rupiah,0,42,0.0018122977346278317,0.5495332961520445
unanimous,walau,0,42,0.0018122977346278317,0.5495332961520445
unanimous,us,0,155,0.00668824163969795,0.5494567675396552
unanimous,dukung,1,35,0.024734982332155476,0.5479731302099715
unanimous,sana,1,17,0.012014134275618375,0.5477125119775273
unanimous,terbatas,0,70,0.0030204962243797194,0.5453201916699055
unanimous,mudah,1,11,0.0077738515901060075,0.5451224670463722
unanimous,berjuang,1,9,0.0063604240282685515,0.5440423137632243
unanimous,gubernur,0,126,0.005436893203883495,0.5431738028692943
unanimous,kalah,0,154,0.006645091693635383,0.5429616936586201
unanimous,hati,1,32,0.022614840989399292,0.5415608524233178
unanimous,sebenarnya,1,12,0.008480565371024734,0.5413908814678494
unanimous,hal,0,624,0.026925566343042072,0.5394530057117102
unanimous,uang,0,209,0.00901833872707659,0.5383093947230954
unanimous,angkat,1,3,0.0021201413427561835,0.5375270995851176
unanimous,gaes,1,3,0.0021201413427561835,0.5375270995851176
unanimous,pakistan,1,3,0.0021201413427561835,0.5375270995851176
unanimous,shani,1,3,0.0021201413427561835,0.5375270995851176
unanimous,tahanan,1,3,0.0021201413427561835,0.5375270995851176
unanimous,yoongi,1,3,0.0021201413427561835,0.5375270995851176
unanimous,tinggal,0,264,0.011391585760517799,0.5360148337252135
unanimous,kuat,1,18,0.012720848056537103,0.5338827191866434
unanimous,jutaan,1,6,0.004240282685512367,0.533817450995086
unanimous,petugas,0,97,0.00418554476806904,0.5335491453535107
unanimous,sejarah,1,19,0.01342756183745583,0.5322979422089807
unanimous,jiwa,0,180,0.007766990291262136,0.5318650878305212
unanimous,segala,1,16,0.011307420494699646,0.5314127787396226
unanimous,udah,1,64,0.045229681978798585,0.5312166925258079
unanimous,agung,0,69,0.002977346278317152,0.5309909556203796
unanimous,biasanya,0,69,0.002977346278317152,0.5309909556203796
unanimous,mempunyai,0,69,0.002977346278317152,0.5309909556203796
unanimous,tuan,0,69,0.002977346278317152,0.5309909556203796
unanimous,year,0,69,0.002977346278317152,0.5309909556203796
unanimous,semoga,1,35,0.024734982332155476,0.5301916621949004
unanimous,palestine,1,38,0.02685512367491166,0.5289119735891179
unanimous,yah,1,7,0.0049469964664310955,0.5287752715493472
unanimous,beradab,1,4,0.0028268551236749115,0.5279020451112769
unanimous,isinya,1,4,0.0028268551236749115,0.5279020451112769
unanimous,jin,1,4,0.0028268551236749115,0.5279020451112769
unanimous,nyata,1,11,0.0077738515901060075,0.5269357158147873
unanimous,chris,0,41,0.0017691477885652643,0.5256794210383313
unanimous,imbas,0,41,0.0017691477885652643,0.5256794210383313
unanimous,kalahkan,0,41,0.0017691477885652643,0.5256794210383313
unanimous,kedokteran,0,41,0.0017691477885652643,0.5256794210383313
unanimous,layar,0,41,0.0017691477885652643,0.5256794210383313
unanimous,mencatat,0,41,0.0017691477885652643,0.5256794210383313
unanimous,pancasila,0,41,0.0017691477885652643,0.5256794210383313
unanimous,tepatnya,0,41,0.0017691477885652643,0.5256794210383313
unanimous,tujuh,0,41,0.0017691477885652643,0.5256794210383313
unanimous,india,0,151,0.0065156418554476805,0.523222917791929
unanimous,tegas,0,151,0.0065156418554476805,0.523222917791929
unanimous,publik,0,96,0.004142394822006472,0.5231964462609584
unanimous,sepanjang,0,96,0.004142394822006472,0.5231964462609584
unanimous,amat,1,5,0.0035335689045936395,0.5219283563228284
unanimous,miskin,1,5,0.0035335689045936395,0.5219283563228284
unanimous,minimal,0,123,0.0053074433656957925,0.5190425045720055
unanimous,blm,1,6,0.004240282685512367,0.5179008361441585
unanimous,kepala,0,259,0.011175836030204962,0.5167120778223708
unanimous,dinas,0,68,0.0029341963322545845,0.5164546713887368
unanimous,karya,0,68,0.0029341963322545845,0.5164546713887368
unanimous,so,0,68,0.0029341963322545845,0.5164546713887368
unanimous,status,0,68,0.0029341963322545845,0.5164546713887368
unanimous,pernah,1,47,0.033215547703180213,0.5158256884051569
unanimous,untuk,0,3560,0.15361380798274002,0.5153709108579791
unanimous,generasi,1,7,0.0049469964664310955,0.515033142769242
unanimous,selama,0,555,0.02394822006472492,0.5138399221534355
unanimous,assalamualaikum,1,2,0.0014134275618374558,0.5136082894215301
unanimous,baja,1,2,0.0014134275618374558,0.5136082894215301
unanimous,berpihak,1,2,0.0014134275618374558,0.5136082894215301
unanimous,caption,1,2,0.0014134275618374558,0.5136082894215301
unanimous,doi,1,2,0.0014134275618374558,0.5136082894215301
unanimous,ekor,1,2,0.0014134275618374558,0.5136082894215301
unanimous,galang,1,2,0.0014134275618374558,0.5136082894215301
unanimous,hidayah,1,2,0.0014134275618374558,0.5136082894215301
unanimous,kakek,1,2,0.0014134275618374558,0.5136082894215301
unanimous,kontroversi,1,2,0.0014134275618374558,0.5136082894215301
unanimous,memboikot,1,2,0.0014134275618374558,0.5136082894215301
unanimous,menembus,1,2,0.0014134275618374558,0.5136082894215301
unanimous,qs,1,2,0.0014134275618374558,0.5136082894215301
unanimous,reply,1,2,0.0014134275618374558,0.5136082894215301
unanimous,sa,1,2,0.0014134275618374558,0.5136082894215301
unanimous,tragedi,1,2,0.0014134275618374558,0.5136082894215301
unanimous,tweet,1,2,0.0014134275618374558,0.5136082894215301
unanimous,ال,1,2,0.0014134275618374558,0.5136082894215301
unanimous,peristiwa,0,95,0.004099244875943905,0.5127363578463701
unanimous,perubahan,1,9,0.0063604240282685515,0.5113007680287251
unanimous,bang,0,122,0.0052642934196332255,0.5108690001865753
unanimous,buat,1,60,0.04240282685512368,0.5107593535489736
unanimous,bendera,1,10,0.007067137809187279,0.5100519652511992
unanimous,biden,0,149,0.006429341963322546,0.509846825453001
unanimous,amal,1,3,0.0021201413427561835,0.5080700029018491
unanimous,bersembunyi,1,3,0.0021201413427561835,0.5080700029018491
unanimous,ha,1,3,0.0021201413427561835,0.5080700029018491
unanimous,inget,1,3,0.0021201413427561835,0.5080700029018491
unanimous,jenazah,1,3,0.0021201413427561835,0.5080700029018491
unanimous,liputan,1,3,0.0021201413427561835,0.5080700029018491
unanimous,menutup,1,3,0.0021201413427561835,0.5080700029018491
unanimous,pengetahuan,1,3,0.0021201413427561835,0.5080700029018491
unanimous,perawatan,1,3,0.0021201413427561835,0.5080700029018491
unanimous,remaja,1,3,0.0021201413427561835,0.5080700029018491
unanimous,sekedar,1,3,0.0021201413427561835,0.5080700029018491
unanimous,tolong,1,13,0.009187279151943463,0.5076721860750476
unanimous,udara,0,283,0.012211434735706581,0.5054206313690285
unanimous,pdhl,1,4,0.0028268551236749115,0.5051305638763564
unanimous,perempuan,0,229,0.00988133764832794,0.5044865276062444
unanimous,duduk,1,5,0.0035335689045936395,0.5033660597016788
unanimous,all,0,148,0.006386192017259979,0.5030919635839894
unanimous,calon,0,121,0.005221143473570658,0.5026288565618122
unanimous,se,0,121,0.005221143473570658,0.5026288565618122
unanimous,kisah,0,94,0.004056094929881337,0.5021666191802459
unanimous,aparat,0,67,0.002891046386192017,0.5017052489427771
unanimous,ikuti,0,67,0.002891046386192017,0.5017052489427771
unanimous,bacapres,0,40,0.001725997842502697,0.5012447433626201
unanimous,demokrat,0,40,0.001725997842502697,0.5012447433626201
unanimous,kamuharustau,0,40,0.001725997842502697,0.5012447433626201
